geo,date,Y,Y_counterfactual,scenario,true_effect_pct,treated_unit,treatment_period
City 6,9,5397.468968074122,5397.468968074122,A3,0.075,0,0
City 6,10,4179.98323186756,4179.98323186756,A3,0.075,0,0
City 6,11,4821.7283597157,4821.7283597157,A3,0.075,0,0
City 6,12,5925.311069612552,5925.311069612552,A3,0.075,0,0
City 6,13,4325.4436164473045,4325.4436164473045,A3,0.075,0,0
City 6,14,4032.153744230033,4032.153744230033,A3,0.075,0,0
City 6,15,2435.6292718764767,2435.6292718764767,A3,0.075,0,0
City 6,16,3321.8274265734067,3321.8274265734067,A3,0.075,0,0
City 6,17,5218.402359745202,5218.402359745202,A3,0.075,0,0
City 6,18,4556.957509850933,4556.957509850933,A3,0.075,0,0
City 6,19,5633.106087387397,5633.106087387397,A3,0.075,0,0
City 6,20,4603.091224624403,4603.091224624403,A3,0.075,0,0
City 6,21,4197.8067609102045,4197.8067609102045,A3,0.075,0,0
City 6,22,4871.261755223227,4871.261755223227,A3,0.075,0,0
City 6,23,4421.246866713757,4421.246866713757,A3,0.075,0,0
City 6,24,3270.7321587833158,3270.7321587833158,A3,0.075,0,0
City 6,25,3670.538213043048,3670.538213043048,A3,0.075,0,0
City 6,26,3604.4178009330726,3604.4178009330726,A3,0.075,0,0
City 6,27,3726.3206456556895,3726.3206456556895,A3,0.075,0,0
City 6,28,2642.84938740919,2642.84938740919,A3,0.075,0,0
City 6,29,4436.133554599246,4436.133554599246,A3,0.075,0,0
City 6,30,3762.6289056811493,3762.6289056811493,A3,0.075,0,0
City 6,31,3166.8930118520557,3166.8930118520557,A3,0.075,0,0
City 6,32,4698.7771310522285,4698.7771310522285,A3,0.075,0,0
City 6,33,3419.785858067134,3419.785858067134,A3,0.075,0,0
City 6,34,2900.5903062771154,2900.5903062771154,A3,0.075,0,0
City 6,35,5210.0812171320895,5210.0812171320895,A3,0.075,0,0
City 6,36,4271.028245215187,4271.028245215187,A3,0.075,0,0
City 6,37,3836.712302445704,3836.712302445704,A3,0.075,0,0
City 6,38,3472.324990607006,3472.324990607006,A3,0.075,0,0
City 6,39,4608.778345569814,4608.778345569814,A3,0.075,0,0
City 6,40,3530.454348609384,3530.454348609384,A3,0.075,0,0
City 6,41,5661.651714800427,5661.651714800427,A3,0.075,0,0
City 6,42,5997.6154162433695,5997.6154162433695,A3,0.075,0,0
City 6,43,2977.6898558395665,2977.6898558395665,A3,0.075,0,0
City 6,44,5415.17438319989,5415.17438319989,A3,0.075,0,0
City 6,45,5680.42819343428,5680.42819343428,A3,0.075,0,0
City 6,46,4531.221931304361,4531.221931304361,A3,0.075,0,0
City 6,47,5811.532427721,5811.532427721,A3,0.075,0,0
City 6,48,4797.152623583975,4797.152623583975,A3,0.075,0,0
City 6,49,5218.727384788145,5218.727384788145,A3,0.075,0,0
City 6,50,6170.528497206125,6170.528497206125,A3,0.075,0,0
City 6,51,3693.442122803914,3693.442122803914,A3,0.075,0,0
City 6,52,4666.516918143541,4666.516918143541,A3,0.075,0,0
City 6,53,3609.682386759983,3609.682386759983,A3,0.075,0,0
City 6,54,5761.715438787722,5761.715438787722,A3,0.075,0,0
City 6,55,5044.106889889611,5044.106889889611,A3,0.075,0,0
City 6,56,3452.0337821940575,3452.0337821940575,A3,0.075,0,0
City 6,57,3043.5688494156216,3043.5688494156216,A3,0.075,0,0
City 6,58,3526.480178581689,3526.480178581689,A3,0.075,0,0
City 6,59,5001.979984835136,5001.979984835136,A3,0.075,0,0
City 6,60,5515.495357421956,5515.495357421956,A3,0.075,0,0
City 6,61,4299.368202641672,4299.368202641672,A3,0.075,0,0
City 6,62,3677.7230481967576,3677.7230481967576,A3,0.075,0,0
City 6,63,4974.703117595604,4974.703117595604,A3,0.075,0,0
City 6,64,2930.082190241175,2930.082190241175,A3,0.075,0,0
City 6,65,5230.0317690249,5230.0317690249,A3,0.075,0,0
City 6,66,4739.149326122025,4739.149326122025,A3,0.075,0,0
City 6,67,5870.785719386313,5870.785719386313,A3,0.075,0,0
City 6,68,5735.089186943631,5735.089186943631,A3,0.075,0,0
City 6,69,4654.734695451776,4654.734695451776,A3,0.075,0,0
City 6,70,5235.833056167938,5235.833056167938,A3,0.075,0,0
City 6,71,4650.386910594766,4650.386910594766,A3,0.075,0,0
City 6,72,4967.2825962294555,4967.2825962294555,A3,0.075,0,0
City 6,73,4681.629028999989,4681.629028999989,A3,0.075,0,0
City 6,74,6221.0631482736835,6221.0631482736835,A3,0.075,0,0
City 6,75,5189.137056756884,5189.137056756884,A3,0.075,0,0
City 6,76,6014.422604484349,6014.422604484349,A3,0.075,0,0
City 6,77,5868.8129410239535,5868.8129410239535,A3,0.075,0,0
City 6,78,3928.398463417419,3928.398463417419,A3,0.075,0,0
City 6,79,3852.382134955797,3852.382134955797,A3,0.075,0,0
City 6,80,5856.838145402205,5856.838145402205,A3,0.075,0,0
City 6,81,5058.272019286998,5058.272019286998,A3,0.075,0,0
City 6,82,5185.114901130244,5185.114901130244,A3,0.075,0,0
City 6,83,5564.577497291345,5564.577497291345,A3,0.075,0,0
City 6,84,4729.899840928169,4729.899840928169,A3,0.075,0,0
City 6,85,2987.034273496918,2987.034273496918,A3,0.075,0,0
City 6,86,5111.001400006345,5111.001400006345,A3,0.075,0,0
City 6,87,4882.805646941874,4882.805646941874,A3,0.075,0,0
City 6,88,5524.6505772149485,5524.6505772149485,A3,0.075,0,0
City 6,89,5671.718263104495,5671.718263104495,A3,0.075,0,0
City 6,90,4497.412860798391,4497.412860798391,A3,0.075,0,0
City 6,91,4089.931667632029,4089.931667632029,A3,0.075,0,1
City 6,92,3518.3462883681436,3518.3462883681436,A3,0.075,0,1
City 6,93,3747.022597834043,3747.022597834043,A3,0.075,0,1
City 6,94,3586.0388982912045,3586.0388982912045,A3,0.075,0,1
City 6,95,7015.471277126662,7015.471277126662,A3,0.075,0,1
City 6,96,5213.561385457864,5213.561385457864,A3,0.075,0,1
City 6,97,8724.97182260159,8724.97182260159,A3,0.075,0,1
City 6,98,5900.682916552709,5900.682916552709,A3,0.075,0,1
City 6,99,4099.705596395409,4099.705596395409,A3,0.075,0,1
City 6,100,3701.225457362896,3701.225457362896,A3,0.075,0,1
City 6,101,4148.49947359952,4148.49947359952,A3,0.075,0,1
City 6,102,4865.17708451628,4865.17708451628,A3,0.075,0,1
City 6,103,2821.3481053479836,2821.3481053479836,A3,0.075,0,1
City 6,104,3828.696176242421,3828.696176242421,A3,0.075,0,1
City 6,105,3798.8860977908325,3798.8860977908325,A3,0.075,0,1
City 7,1,4004.318520995478,4004.318520995478,A3,0.075,0,0
City 7,2,4867.7142910127495,4867.7142910127495,A3,0.075,0,0
City 7,3,5167.4830247411755,5167.4830247411755,A3,0.075,0,0
City 7,4,5063.811656925479,5063.811656925479,A3,0.075,0,0
City 7,5,6298.940845307136,6298.940845307136,A3,0.075,0,0
City 7,6,5038.352713024697,5038.352713024697,A3,0.075,0,0
City 7,7,3667.076701493344,3667.076701493344,A3,0.075,0,0
City 7,8,4525.2965807377495,4525.2965807377495,A3,0.075,0,0
City 7,9,3473.193881058789,3473.193881058789,A3,0.075,0,0
City 7,10,3508.410231095392,3508.410231095392,A3,0.075,0,0
City 7,11,3796.8552111684908,3796.8552111684908,A3,0.075,0,0
City 7,12,5789.911395415077,5789.911395415077,A3,0.075,0,0
City 7,13,3802.9007587223014,3802.9007587223014,A3,0.075,0,0
City 7,14,3564.0513408179995,3564.0513408179995,A3,0.075,0,0
City 7,15,2587.980000795257,2587.980000795257,A3,0.075,0,0
City 7,16,3098.9509485288895,3098.9509485288895,A3,0.075,0,0
City 7,17,3561.3763935661973,3561.3763935661973,A3,0.075,0,0
City 7,18,3284.7850367639235,3284.7850367639235,A3,0.075,0,0
City 7,19,4652.211190862691,4652.211190862691,A3,0.075,0,0
City 7,20,5031.920696742509,5031.920696742509,A3,0.075,0,0
City 7,21,5193.421704090047,5193.421704090047,A3,0.075,0,0
City 7,22,5104.578068765694,5104.578068765694,A3,0.075,0,0
City 7,23,4368.089097125478,4368.089097125478,A3,0.075,0,0
City 7,24,5047.376466962381,5047.376466962381,A3,0.075,0,0
City 7,25,5389.535004048015,5389.535004048015,A3,0.075,0,0
City 7,26,6296.248986292873,6296.248986292873,A3,0.075,0,0
City 7,27,4063.0673656376175,4063.0673656376175,A3,0.075,0,0
City 7,28,3890.9565323770507,3890.9565323770507,A3,0.075,0,0
City 7,29,3311.6133414104947,3311.6133414104947,A3,0.075,0,0
City 7,30,3132.499580220968,3132.499580220968,A3,0.075,0,0
City 7,31,4044.6512974144334,4044.6512974144334,A3,0.075,0,0
City 7,32,4421.551025072092,4421.551025072092,A3,0.075,0,0
City 7,33,4613.173955224025,4613.173955224025,A3,0.075,0,0
City 7,34,4204.883284709217,4204.883284709217,A3,0.075,0,0
City 7,35,5170.694170490901,5170.694170490901,A3,0.075,0,0
City 7,36,3284.741573764341,3284.741573764341,A3,0.075,0,0
City 7,37,3877.2301795958047,3877.2301795958047,A3,0.075,0,0
City 7,38,3522.72025738616,3522.72025738616,A3,0.075,0,0
City 7,39,4164.725057853652,4164.725057853652,A3,0.075,0,0
City 7,40,4837.880006673773,4837.880006673773,A3,0.075,0,0
City 7,41,4270.215595426855,4270.215595426855,A3,0.075,0,0
City 7,42,4449.2222337322455,4449.2222337322455,A3,0.075,0,0
City 7,43,4162.565229098406,4162.565229098406,A3,0.075,0,0
City 7,44,7131.194907040436,7131.194907040436,A3,0.075,0,0
City 7,45,9493.074885313472,9493.074885313472,A3,0.075,0,0
City 7,46,4102.592846568958,4102.592846568958,A3,0.075,0,0
City 7,47,4938.53073108996,4938.53073108996,A3,0.075,0,0
City 7,48,4183.278955279723,4183.278955279723,A3,0.075,0,0
City 7,49,4279.166515342133,4279.166515342133,A3,0.075,0,0
City 7,50,4548.393109573789,4548.393109573789,A3,0.075,0,0
City 7,51,5559.29152806286,5559.29152806286,A3,0.075,0,0
City 7,52,6944.40304463098,6944.40304463098,A3,0.075,0,0
City 7,53,4151.70617934464,4151.70617934464,A3,0.075,0,0
City 7,54,4076.3658385860813,4076.3658385860813,A3,0.075,0,0
City 7,55,3205.6252981455573,3205.6252981455573,A3,0.075,0,0
City 7,56,4529.935844576093,4529.935844576093,A3,0.075,0,0
City 7,57,4476.455622443549,4476.455622443549,A3,0.075,0,0
City 7,58,4935.409815279157,4935.409815279157,A3,0.075,0,0
City 7,59,6157.63060118863,6157.63060118863,A3,0.075,0,0
City 7,60,4639.668275310632,4639.668275310632,A3,0.075,0,0
City 7,61,4634.589540742648,4634.589540742648,A3,0.075,0,0
City 7,62,6058.956854667259,6058.956854667259,A3,0.075,0,0
City 7,63,5834.346075056025,5834.346075056025,A3,0.075,0,0
City 7,64,5221.4047809002695,5221.4047809002695,A3,0.075,0,0
City 7,65,5136.3186848656305,5136.3186848656305,A3,0.075,0,0
City 7,66,5704.29441550742,5704.29441550742,A3,0.075,0,0
City 7,67,5655.979031189639,5655.979031189639,A3,0.075,0,0
City 7,68,4685.397163005588,4685.397163005588,A3,0.075,0,0
City 7,69,4942.4442511866,4942.4442511866,A3,0.075,0,0
City 7,70,4501.5513874739145,4501.5513874739145,A3,0.075,0,0
City 7,71,4183.017930702171,4183.017930702171,A3,0.075,0,0
City 7,72,4539.812383207789,4539.812383207789,A3,0.075,0,0
City 7,73,3707.5302280774445,3707.5302280774445,A3,0.075,0,0
City 7,74,3840.708237692836,3840.708237692836,A3,0.075,0,0
City 7,75,5318.347667998138,5318.347667998138,A3,0.075,0,0
City 7,76,4926.016379482042,4926.016379482042,A3,0.075,0,0
City 7,77,4285.703877843751,4285.703877843751,A3,0.075,0,0
City 7,78,4105.082677356637,4105.082677356637,A3,0.075,0,0
City 7,79,6235.023013567553,6235.023013567553,A3,0.075,0,0
City 7,80,5467.3165790187695,5467.3165790187695,A3,0.075,0,0
City 7,81,4311.4895092593615,4311.4895092593615,A3,0.075,0,0
City 7,82,4860.509101641132,4860.509101641132,A3,0.075,0,0
City 7,83,5363.9428638244435,5363.9428638244435,A3,0.075,0,0
City 7,84,4520.0111575573765,4520.0111575573765,A3,0.075,0,0
City 7,85,4795.043126726837,4795.043126726837,A3,0.075,0,0
City 7,86,3722.6742479823497,3722.6742479823497,A3,0.075,0,0
City 7,87,5207.249248594923,5207.249248594923,A3,0.075,0,0
City 7,88,6095.726800868489,6095.726800868489,A3,0.075,0,0
City 7,89,6360.537185504849,6360.537185504849,A3,0.075,0,0
City 7,90,8183.018179861693,8183.018179861693,A3,0.075,0,0
City 7,91,4643.66745869654,4643.66745869654,A3,0.075,0,1
City 7,92,4267.526564796563,4267.526564796563,A3,0.075,0,1
City 7,93,5402.985120618492,5402.985120618492,A3,0.075,0,1
City 7,94,7187.705907689094,7187.705907689094,A3,0.075,0,1
City 7,95,4537.521347380383,4537.521347380383,A3,0.075,0,1
City 7,96,4421.161627439238,4421.161627439238,A3,0.075,0,1
City 7,97,4598.965281045142,4598.965281045142,A3,0.075,0,1
City 7,98,5804.2087924057505,5804.2087924057505,A3,0.075,0,1
City 7,99,4451.175058919408,4451.175058919408,A3,0.075,0,1
City 7,100,4529.150287961218,4529.150287961218,A3,0.075,0,1
City 7,101,4393.5521872733525,4393.5521872733525,A3,0.075,0,1
City 7,102,4134.662607387744,4134.662607387744,A3,0.075,0,1
City 7,103,4566.499687179663,4566.499687179663,A3,0.075,0,1
City 7,104,6546.425054134358,6546.425054134358,A3,0.075,0,1
City 7,105,5514.233234130964,5514.233234130964,A3,0.075,0,1
City 8,1,4146.327960191212,4146.327960191212,A3,0.075,0,0
City 8,2,3920.0609907219246,3920.0609907219246,A3,0.075,0,0
City 8,3,4372.463931728892,4372.463931728892,A3,0.075,0,0
City 8,4,4712.993568604865,4712.993568604865,A3,0.075,0,0
City 8,5,6559.822745434628,6559.822745434628,A3,0.075,0,0
City 8,6,4575.127665945597,4575.127665945597,A3,0.075,0,0
City 8,7,5673.555333354259,5673.555333354259,A3,0.075,0,0
City 8,8,5587.06295537183,5587.06295537183,A3,0.075,0,0
City 8,9,5282.763366968094,5282.763366968094,A3,0.075,0,0
City 8,10,3828.375816254425,3828.375816254425,A3,0.075,0,0
City 8,11,5731.767255594342,5731.767255594342,A3,0.075,0,0
City 8,12,5469.166034500187,5469.166034500187,A3,0.075,0,0
City 8,13,4514.586405828798,4514.586405828798,A3,0.075,0,0
City 8,14,5389.6531943615355,5389.6531943615355,A3,0.075,0,0
City 8,15,5224.3463217742965,5224.3463217742965,A3,0.075,0,0
City 8,16,4015.249513460292,4015.249513460292,A3,0.075,0,0
City 8,17,4203.30046562178,4203.30046562178,A3,0.075,0,0
City 8,18,4209.1978271787875,4209.1978271787875,A3,0.075,0,0
City 8,19,6283.387179131978,6283.387179131978,A3,0.075,0,0
City 8,20,3410.944285256895,3410.944285256895,A3,0.075,0,0
City 8,21,4370.983563943904,4370.983563943904,A3,0.075,0,0
City 8,22,4326.8106176481515,4326.8106176481515,A3,0.075,0,0
City 8,23,5830.818694107534,5830.818694107534,A3,0.075,0,0
City 8,24,4700.782730296523,4700.782730296523,A3,0.075,0,0
City 8,25,5660.890516968101,5660.890516968101,A3,0.075,0,0
City 8,26,4462.046093917699,4462.046093917699,A3,0.075,0,0
City 8,27,3621.6951639056874,3621.6951639056874,A3,0.075,0,0
City 8,28,5872.5239040808065,5872.5239040808065,A3,0.075,0,0
City 8,29,5520.836056467411,5520.836056467411,A3,0.075,0,0
City 8,30,4175.034244792567,4175.034244792567,A3,0.075,0,0
City 8,31,3962.2963787132917,3962.2963787132917,A3,0.075,0,0
City 8,32,2747.478328213144,2747.478328213144,A3,0.075,0,0
City 8,33,4854.16140735917,4854.16140735917,A3,0.075,0,0
City 8,34,4171.64989690529,4171.64989690529,A3,0.075,0,0
City 8,35,5156.218459560595,5156.218459560595,A3,0.075,0,0
City 8,36,3592.3341469710467,3592.3341469710467,A3,0.075,0,0
City 8,37,5322.811025425496,5322.811025425496,A3,0.075,0,0
City 8,38,5553.095785446505,5553.095785446505,A3,0.075,0,0
City 8,39,6608.665849151685,6608.665849151685,A3,0.075,0,0
City 8,40,6914.392645584732,6914.392645584732,A3,0.075,0,0
City 8,41,4560.5884896401585,4560.5884896401585,A3,0.075,0,0
City 8,42,5561.025025982016,5561.025025982016,A3,0.075,0,0
City 8,43,4701.535374769633,4701.535374769633,A3,0.075,0,0
City 8,44,4247.444320277338,4247.444320277338,A3,0.075,0,0
City 8,45,5241.011588947842,5241.011588947842,A3,0.075,0,0
City 8,46,6732.096493883632,6732.096493883632,A3,0.075,0,0
City 8,47,9217.720466417124,9217.720466417124,A3,0.075,0,0
City 8,48,7777.257130655608,7777.257130655608,A3,0.075,0,0
City 8,49,3214.7190951676275,3214.7190951676275,A3,0.075,0,0
City 8,50,3019.7638479802727,3019.7638479802727,A3,0.075,0,0
City 8,51,3610.310479329762,3610.310479329762,A3,0.075,0,0
City 8,52,7510.734099866953,7510.734099866953,A3,0.075,0,0
City 8,53,7126.479756531393,7126.479756531393,A3,0.075,0,0
City 8,54,5824.219915090347,5824.219915090347,A3,0.075,0,0
City 8,55,8890.49584403431,8890.49584403431,A3,0.075,0,0
City 8,56,6745.3263309187505,6745.3263309187505,A3,0.075,0,0
City 8,57,4270.444340700927,4270.444340700927,A3,0.075,0,0
City 8,58,5378.170068671355,5378.170068671355,A3,0.075,0,0
City 8,59,5627.5658165405175,5627.5658165405175,A3,0.075,0,0
City 8,60,4034.309642490642,4034.309642490642,A3,0.075,0,0
City 8,61,5747.26640779768,5747.26640779768,A3,0.075,0,0
City 8,62,3932.851029725764,3932.851029725764,A3,0.075,0,0
City 8,63,2986.887674465934,2986.887674465934,A3,0.075,0,0
City 8,64,3797.412123490919,3797.412123490919,A3,0.075,0,0
City 8,65,4651.385959207961,4651.385959207961,A3,0.075,0,0
City 8,66,3735.0338156286684,3735.0338156286684,A3,0.075,0,0
City 8,67,3944.429266819664,3944.429266819664,A3,0.075,0,0
City 8,68,4761.12785929421,4761.12785929421,A3,0.075,0,0
City 8,69,4693.40629368095,4693.40629368095,A3,0.075,0,0
City 8,70,4509.986632269794,4509.986632269794,A3,0.075,0,0
City 8,71,5069.661663177268,5069.661663177268,A3,0.075,0,0
City 8,72,4742.66882993886,4742.66882993886,A3,0.075,0,0
City 8,73,5099.1350280249935,5099.1350280249935,A3,0.075,0,0
City 8,74,5833.996539802098,5833.996539802098,A3,0.075,0,0
City 8,75,6713.882282489905,6713.882282489905,A3,0.075,0,0
City 8,76,8681.580914699816,8681.580914699816,A3,0.075,0,0
City 8,77,4478.512213081806,4478.512213081806,A3,0.075,0,0
City 8,78,4103.006354221024,4103.006354221024,A3,0.075,0,0
City 8,79,3025.74496089201,3025.74496089201,A3,0.075,0,0
City 8,80,3750.4532551180446,3750.4532551180446,A3,0.075,0,0
City 8,81,4040.5292402912787,4040.5292402912787,A3,0.075,0,0
City 8,82,5684.410822429427,5684.410822429427,A3,0.075,0,0
City 8,83,5680.915288395378,5680.915288395378,A3,0.075,0,0
City 8,84,7595.880584515918,7595.880584515918,A3,0.075,0,0
City 8,85,6171.950194946039,6171.950194946039,A3,0.075,0,0
City 8,86,7489.64890032547,7489.64890032547,A3,0.075,0,0
City 8,87,6999.76159042631,6999.76159042631,A3,0.075,0,0
City 8,88,5912.127548382375,5912.127548382375,A3,0.075,0,0
City 8,89,3028.0965141778765,3028.0965141778765,A3,0.075,0,0
City 8,90,4797.776441551081,4797.776441551081,A3,0.075,0,0
City 8,91,4579.683254155991,4579.683254155991,A3,0.075,0,1
City 8,92,3970.5323813367722,3970.5323813367722,A3,0.075,0,1
City 8,93,4454.043135239983,4454.043135239983,A3,0.075,0,1
City 8,94,6834.324407922394,6834.324407922394,A3,0.075,0,1
City 8,95,6273.777563065876,6273.777563065876,A3,0.075,0,1
City 8,96,6046.094517533392,6046.094517533392,A3,0.075,0,1
City 8,97,6320.746510381166,6320.746510381166,A3,0.075,0,1
City 8,98,5273.4309908003015,5273.4309908003015,A3,0.075,0,1
City 8,99,3368.297338197875,3368.297338197875,A3,0.075,0,1
City 8,100,4359.003504895061,4359.003504895061,A3,0.075,0,1
City 8,101,4782.5638066117735,4782.5638066117735,A3,0.075,0,1
City 8,102,6616.864873663247,6616.864873663247,A3,0.075,0,1
City 8,103,6531.687685365771,6531.687685365771,A3,0.075,0,1
City 8,104,4456.541302735594,4456.541302735594,A3,0.075,0,1
City 8,105,3306.581231656308,3306.581231656308,A3,0.075,0,1
City 9,1,5011.537816087813,5011.537816087813,A3,0.075,0,0
City 9,2,4068.4845365709966,4068.4845365709966,A3,0.075,0,0
City 9,3,5040.012473393146,5040.012473393146,A3,0.075,0,0
City 9,4,5828.188910272429,5828.188910272429,A3,0.075,0,0
City 9,5,6032.328404562059,6032.328404562059,A3,0.075,0,0
City 9,6,8414.491911959116,8414.491911959116,A3,0.075,0,0
City 9,7,9331.926727522781,9331.926727522781,A3,0.075,0,0
City 9,8,9688.000596839667,9688.000596839667,A3,0.075,0,0
City 9,9,6793.641197093563,6793.641197093563,A3,0.075,0,0
City 9,10,6320.107651537182,6320.107651537182,A3,0.075,0,0
City 9,11,7381.242381622128,7381.242381622128,A3,0.075,0,0
City 9,12,6496.595278039008,6496.595278039008,A3,0.075,0,0
City 9,13,8395.368348888265,8395.368348888265,A3,0.075,0,0
City 9,14,7160.326769996537,7160.326769996537,A3,0.075,0,0
City 9,15,5305.000816014627,5305.000816014627,A3,0.075,0,0
City 9,16,7242.919192475587,7242.919192475587,A3,0.075,0,0
City 9,17,5231.976805492232,5231.976805492232,A3,0.075,0,0
City 9,18,3244.163180396249,3244.163180396249,A3,0.075,0,0
City 9,19,5017.656188178387,5017.656188178387,A3,0.075,0,0
City 9,20,6964.446490028885,6964.446490028885,A3,0.075,0,0
City 9,21,5153.740990266073,5153.740990266073,A3,0.075,0,0
City 9,22,5202.457889523998,5202.457889523998,A3,0.075,0,0
City 9,23,4056.698165768766,4056.698165768766,A3,0.075,0,0
City 9,24,3280.2337109909913,3280.2337109909913,A3,0.075,0,0
City 9,25,5011.327065735319,5011.327065735319,A3,0.075,0,0
City 9,26,5816.345258188915,5816.345258188915,A3,0.075,0,0
City 9,27,9192.726982498834,9192.726982498834,A3,0.075,0,0
City 9,28,6471.322401972317,6471.322401972317,A3,0.075,0,0
City 9,29,4022.207129163463,4022.207129163463,A3,0.075,0,0
City 9,30,6243.78563501369,6243.78563501369,A3,0.075,0,0
City 9,31,7029.156336866452,7029.156336866452,A3,0.075,0,0
City 9,32,4815.798969353318,4815.798969353318,A3,0.075,0,0
City 9,33,8289.250204660875,8289.250204660875,A3,0.075,0,0
City 9,34,6200.3379897890345,6200.3379897890345,A3,0.075,0,0
City 9,35,3812.4240691633145,3812.4240691633145,A3,0.075,0,0
City 9,36,3343.5229668197317,3343.5229668197317,A3,0.075,0,0
City 9,37,4601.746682423397,4601.746682423397,A3,0.075,0,0
